label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
0,-0.04059008402483805,0.2813658473037538,-0.17575032157557352,0.20860240431058974,-0.2527191255773817,0.1112712976478395,-0.2630572382892881,0.02267805309522719,-0.2643511657203947,-0.055898809716815046,-0.2034586135830198,0.13887391062009902,-0.12504667682307108,-0.038623535916918805,-0.07173336190836771,-0.1378243210769835,-0.022584712931088047,-0.21084713368188768,-0.07148251576083048,0.16771153183210463,0.0030514832053865626,-0.03197940616380601,0.05164408045155661,-0.14741250304948716,0.08864622669560568,-0.22780981092225938,0.0586464341197695,0.18450537891615004,0.11654924707753317,-0.0035239103294554264,0.15435307579381125,-0.1185931804634276,0.1773447926555361,-0.2028093579269591,0.16782003002507345,0.18743339748609633,0.20769976930958883,0.04142997236478896,0.22711496906621115,-0.048092270181292585,0.23790370779378073,-0.12045755414735704
0,-0.0432553951229368,0.2815462833359128,-0.17800513548510416,0.20811103639148532,-0.25446119053023203,0.1106892710640317,-0.264787888952664,0.02215873059772311,-0.26181126279490335,-0.05574787798381986,-0.20375756067889078,0.13880549726032076,-0.12513498110430582,-0.039866786627542394,-0.07086155457156046,-0.13975084963298978,-0.021341777273586826,-0.21267200651622953,-0.07223579926150187,0.16747115907214938,0.0024320419345583155,-0.03151084127880277,0.05398222165448324,-0.1457365864799136,0.09301462130887167,-0.22351930680729093,0.05782034354550497,0.18385796603702365,0.11626079039914267,-0.0025520140216463982,0.1553624506507601,-0.11661909165836515,0.17931278901440756,-0.19852746668316068,0.16670426087720053,0.18568848428272067,0.2073927159820284,0.03964440879367648,0.22665747361523764,-0.04994238558269681,0.2367128367934908,-0.12152762356258573
0,-0.04174093689237324,0.2818243077823094,-0.1771366425922939,0.20870627675737652,-0.2542795368603298,0.11138816390718731,-0.2643561043909618,0.022593992097037163,-0.2623305001429149,-0.05552010025296894,-0.20275483812604633,0.1387859157153538,-0.12465230907712666,-0.03928200687680927,-0.07108954872403828,-0.13887102689061848,-0.021474195378167305,-0.2120094725063869,-0.070695413010461,0.16767265115465435,0.0029016009398868947,-0.03195164884839741,0.05107327018465313,-0.14744700278554645,0.08798606906618389,-0.22762121047292438,0.05945290837969097,0.18466933284487042,0.11632199798311504,-0.003247601645333442,0.1535741261073521,-0.11889217581067768,0.1760590246745518,-0.20323611583028522,0.16896982703890118,0.18788226161684307,0.20835931812013897,0.0423823765345982,0.22756321941103252,-0.04748688425336567,0.23824866328920635,-0.1203400322369167
0,0.042629795415060845,0.27884682161467417,0.1710001400538853,0.2101841185774122,0.25406356368746075,0.1089059923376356,0.26525236879076275,0.01900537950651987,0.257638829095023,-0.05700252311570303,0.1921834519931248,0.1315156434263502,0.12321575198854717,-0.036736854485103054,0.07326670203890118,-0.13197372215134756,0.027438776833670464,-0.2076334740434374,0.06926550183977398,0.1624974821295057,0.005468266350882378,-0.030184247664042874,-0.0463738867214748,-0.14577249544007437,-0.08918402876172749,-0.22908119218690054,-0.05270342315946308,0.18127097828047617,-0.11138449396405903,-0.0009772564683641627,-0.15289948667798725,-0.1187684919152941,-0.1799599954060146,-0.2049646462712969,-0.17042387809072224,0.1889170025076185,-0.2149692007473537,0.043254754373005466,-0.22822053517614094,-0.045620569161006375,-0.23530421938214985,-0.11568269985062735
0,-0.04859160383542377,0.28959608929497854,-0.18362515171368915,0.20924348490578787,-0.2548385014136632,0.10862321513039724,-0.2595903178056081,0.01880384343011038,-0.2532472064097722,-0.05907913190977915,-0.20264696081479389,0.1388042654309954,-0.12427877386411029,-0.03817175967352732,-0.07454561193784076,-0.13547109706061228,-0.032092263301213564,-0.20781280738966806,-0.06959508856137592,0.16717196362359182,0.001605133215586363,-0.03092818600790842,0.05004901687304181,-0.14459016067641123,0.08586967984835309,-0.22488670689719065,0.060763428608576475,0.18469960348946707,0.1193261245886485,-0.008542737790516453,0.1566382149855296,-0.12359862668173655,0.17927737037340802,-0.20982431513922556,0.16959137717882794,0.19051665919167654,0.2116195062796275,0.04402119772774832,0.22931868831316632,-0.04683821541922434,0.23899293939272565,-0.12173657757895334
0,-0.04871223866939545,0.28866642713546753,-0.18236671388149261,0.20751458406448364,-0.254040464758873,0.10591167211532593,-0.25944848358631134,0.015813112258911133,-0.25182992219924927,-0.06063303351402283,-0.2044409066438675,0.13835150003433228,-0.12349988520145416,-0.03780144453048706,-0.07335199415683746,-0.13524934649467468,-0.03136549890041351,-0.2079768180847168,-0.07208745181560516,0.16750174760818481,-0.00019137561321258545,-0.030161380767822266,0.048980310559272766,-0.1438826024532318,0.08487220108509064,-0.224016010761261,0.05801285803318024,0.18541908264160156,0.11824382841587067,-0.0076250433921813965,0.15699012577533722,-0.12277036905288696,0.17978478968143463,-0.20848926901817322,0.16773010790348053,0.19115090370178223,0.21300144493579865,0.044542014598846436,0.23205359280109406,-0.04613196849822998,0.24166567623615265,-0.12013375759124756
0,-0.04793961559023174,0.2887674442359379,-0.1815420261451176,0.20789902125086102,-0.25434205148901257,0.10696940336908611,-0.2611987314053944,0.017526375395911065,-0.25146232758249554,-0.05896778191838947,-0.20421166930879864,0.13810251866068157,-0.12302343760217938,-0.03783364381108967,-0.07327698384012493,-0.13550026501928059,-0.031539367777960625,-0.2086416610649654,-0.07241235886301312,0.16736404810632977,-0.00042943869318279315,-0.030385745423180732,0.04816512550626484,-0.14451588477407185,0.08368079151426044,-0.22517116154943195,0.05765644993100849,0.18537543926920208,0.11828700985227314,-0.0076171585491725535,0.15693597282682148,-0.12307683910642353,0.18019072498594013,-0.20905081714902607,0.1678399273327419,0.19125806008066448,0.21329228367124287,0.044424401862280694,0.232534510748727,-0.04637749280248371,0.2427952119282314,-0.12054826106343952
0,-0.04858062948499409,0.288974981932413,-0.1811613270214626,0.20945928636051359,-0.25250111307416645,0.1101686173961276,-0.26038895334516254,0.020263534216653722,-0.2635248729160854,-0.05932976660274325,-0.20447449173246113,0.13768051209903898,-0.1247595080307552,-0.03624450025104342,-0.07469109977994648,-0.13360657152675448,-0.03216255988393513,-0.20704375562213717,-0.07251350368772236,0.16526911797977628,-0.0002739855221339793,-0.031764704556692225,0.049250560147421685,-0.1456541901543027,0.08529998574938091,-0.22641252336047946,0.05739738259996685,0.183267396120798,0.1175970605441502,-0.008965451092947108,0.15853215966905865,-0.12393106874965487,0.18472130809511456,-0.2094756549312955,0.1684909037181309,0.19023202004886808,0.21331025872911724,0.0436860734508151,0.23414011512483868,-0.046390909524191004,0.24629231010164532,-0.12018244323276339
0,0.049527916170301944,0.28489224967502413,0.17124411747569135,0.21108357963107882,0.24714789078349164,0.10571961459659396,0.25324341938609174,0.012808907599676234,0.2580761639844804,-0.06250406446911039,0.19056126759165815,0.13121877965472994,0.12486413405055097,-0.03571398201442899,0.08102914974803022,-0.1317355746314639,0.04144034073466352,-0.20787487569309415,0.07108411476725629,0.162345100016821,0.0023855893384843174,-0.02995071950412931,-0.046028819822129696,-0.14365480485416593,-0.08325761272793719,-0.22658659162975492,-0.0499047906625838,0.1811083441688901,-0.11673721387272784,-0.0040851050899142205,-0.15926077678090045,-0.11923659983135404,-0.18382912590390155,-0.20359994116283597,-0.1673214109171004,0.18868868407748995,-0.21722107841854998,0.04261218366168795,-0.2308948607671828,-0.0439420754001254,-0.23614841415768573,-0.11159310880161466
0,-0.042315548374539325,0.28482069571812946,-0.1718481835864839,0.20922936995824176,-0.2567163613580522,0.11523493131001789,-0.2700837907337007,0.028499027093251528,-0.24387129218805403,-0.04676506916681927,-0.1981816944621858,0.14099242289861041,-0.12838528127897353,-0.03843213121096295,-0.08312160344350905,-0.13675678769747418,-0.04041016669500441,-0.20946637789408368,-0.058642184450512835,0.1691218813260396,-0.004034465267544696,-0.03204397360483807,0.041723901317233136,-0.14649439851442975,0.07910698084604173,-0.22638184825579327,0.07602881817590623,0.18463100989659625,0.12178992657434373,-0.007514754931132017,0.15310096173059373,-0.12303028504053753,0.17189102797281175,-0.20661906401316327,0.18330287365686326,0.18587185939153034,0.21460258393060594,0.03357328971227008,0.22589134602319627,-0.0552912751833598,0.23017215161096483,-0.12317852179209393
